date,open,high,low,close
2018-11-08,276.09,276.09,273.7,273.86
2018-11-09,274.3,274.55,273.39,273.48
2018-11-12,275.0,275.0,271.11,271.25
2018-11-13,272.02,272.02,270.3,270.6
2018-11-14,270.6,270.8,269.85,270.13
2018-11-15,270.45,272.1,269.66,272.09
2018-11-16,272.09,272.73,270.53,272.69
2018-11-19,273.47,274.1,272.12,273.71
2018-11-20,273.98,274.55,273.5,274.42
2018-11-21,274.75,275.04,273.51,274.38
2018-11-22,274.75,274.95,273.52,274.65
2018-11-23,274.65,275.35,274.6,274.61
2018-11-26,274.4,275.2,274.1,275.0
2018-11-27,275.0,275.01,274.0,274.19
2018-11-28,275.2,275.2,272.6,272.9
2018-11-29,273.49,275.05,272.8,274.6
2018-11-30,273.91,275.88,273.91,274.65
2018-12-03,274.95,274.95,273.65,274.27
2018-12-04,275.6,275.6,273.9,274.06
2018-12-05,274.39,274.7,274.03,274.28
2018-12-06,274.69,275.87,274.18,275.3
2018-12-07,276.29,276.42,275.01,275.8
2018-12-10,276.67,279.0,276.0,278.83
2018-12-11,278.83,278.83,277.85,278.09
2018-12-12,278.09,278.69,277.0,277.45
2018-12-13,277.85,278.5,276.8,278.26
2018-12-14,277.5,277.5,276.61,277.48
2018-12-17,277.5,277.5,276.3,276.8
2018-12-18,278.0,278.6,276.99,278.59
2018-12-19,278.81,278.94,278.4,278.89
2018-12-20,279.0,279.8,278.0,278.99
2018-12-21,280.8,281.2,279.01,280.96
2018-12-24,281.28,282.4,280.5,281.76
2018-12-25,282.25,284.0,281.3,283.4
2018-12-26,284.0,284.49,283.1,284.21
2018-12-27,284.21,284.21,282.8,282.87
2018-12-28,283.99,284.9,283.0,284.6
2019-01-02,283.98,285.88,283.98,285.8
2019-01-03,285.89,287.98,285.3,287.31
2019-01-04,287.31,289.3,285.72,287.49
2019-01-07,287.49,288.0,284.8,286.18
2019-01-08,287.37,287.37,284.6,284.75
2019-01-09,286.0,286.0,283.65,283.88
2019-01-10,285.0,285.3,282.51,283.84
2019-01-11,284.99,284.99,282.61,283.2
2019-01-14,283.49,283.5,282.03,283.5
2019-01-15,283.95,284.25,282.2,282.32
2019-01-16,284.0,284.0,282.02,282.97
2019-01-17,283.3,283.4,282.2,283.1
2019-01-18,284.0,284.0,283.1,283.28
2019-01-21,284.0,284.0,281.87,282.18
2019-01-22,282.6,282.89,279.35,282.82
2019-01-23,284.0,284.0,282.13,282.34
2019-01-24,283.49,283.49,282.1,282.6
2019-01-25,282.6,282.6,281.7,282.39
2019-01-28,282.75,284.8,281.53,284.45
2019-01-29,284.98,286.1,283.55,285.92
2019-01-30,286.7,293.49,286.1,286.72
2019-01-31,286.55,286.8,285.61,286.7
2019-02-01,287.15,287.85,286.68,287.42
2019-02-11,286.51,287.8,286.51,287.43
2019-02-12,287.75,291.8,281.4,287.8
2019-02-13,288.49,288.49,287.07,287.07
2019-02-14,287.42,288.16,286.01,286.5
2019-02-15,286.7,288.57,286.06,288.41
2019-02-18,289.0,290.08,288.2,289.98
2019-02-19,290.8,291.0,289.1,290.67
2019-02-20,292.2,293.18,291.0,292.33
2019-02-21,293.8,293.8,290.56,290.71
2019-02-22,291.49,291.49,288.5,288.91
2019-02-25,288.91,289.8,287.62,288.33
2019-02-26,289.2,289.2,287.2,288.0
2019-02-27,288.97,288.97,280.6,287.89
2019-02-28,287.08,287.98,285.1,286.02
2019-03-01,288.2,288.2,284.4,284.49
2019-03-04,285.76,285.76,280.7,280.71
2019-03-05,280.73,280.73,278.0,279.5
2019-03-06,280.97,281.5,278.5,281.25
2019-03-07,281.25,284.49,279.7,280.0
2019-03-08,281.31,282.55,279.51,282.54
2019-03-11,283.5,284.29,282.2,283.5
2019-03-12,284.0,284.0,282.5,282.8
2019-03-13,283.98,284.88,283.0,284.86
2019-03-14,285.99,285.99,284.14,284.14
2019-03-15,284.14,284.4,282.6,284.29
2019-03-18,285.0,285.0,283.25,284.28
2019-03-19,284.85,285.3,283.03,285.2
2019-03-20,285.8,285.8,284.2,284.59
2019-03-21,285.48,286.6,283.7,286.5
2019-03-22,286.95,286.95,285.01,286.5
2019-03-25,286.88,287.3,286.0,287.21
2019-03-26,287.5,288.18,286.26,287.65
2019-03-27,287.65,287.8,286.67,287.1
2019-03-28,289.0,289.0,286.3,286.49
2019-03-29,285.61,286.5,281.0,281.0
2019-04-01,284.2,284.2,281.4,282.0
2019-04-02,283.0,283.0,281.35,281.51
2019-04-03,283.0,283.0,281.12,282.05
2019-04-04,283.0,283.0,281.71,282.71
2019-04-08,282.2,283.89,282.2,283.62
2019-04-09,283.62,284.78,283.62,283.8
2019-04-10,284.7,285.2,284.3,285.1
2019-04-11,285.45,285.8,284.35,285.15
2019-04-12,286.0,286.0,282.68,282.8
2019-04-15,283.45,283.45,281.2,281.45
2019-04-16,281.95,282.2,280.61,281.38
2019-04-17,281.49,281.49,279.2,279.7
2019-04-18,280.68,280.68,277.5,278.7
2019-04-19,280.2,280.2,278.07,279.61
2019-04-22,280.0,282.0,279.2,280.12
2019-04-23,280.95,280.95,278.2,279.16
2019-04-24,279.5,279.5,277.75,278.5
2019-04-25,280.0,280.25,278.11,280.1
2019-04-26,280.88,281.0,279.02,281.0
2019-04-29,281.98,281.98,279.99,280.49
2019-04-30,280.5,280.98,279.5,280.88
2019-05-06,283.0,283.0,281.8,282.06
2019-05-07,282.07,282.3,281.0,281.75
2019-05-08,280.71,283.09,280.71,282.65
2019-05-09,283.0,283.97,281.1,283.5
2019-05-10,282.8,284.15,282.8,283.32
2019-05-13,282.09,285.35,282.09,285.05
2019-05-14,286.12,289.48,285.0,288.7
2019-05-15,289.5,289.5,287.5,287.59
2019-05-16,289.45,289.45,288.1,288.71
2019-05-17,289.35,289.35,286.85,288.0
2019-05-20,289.0,289.0,286.23,287.19
2019-05-21,287.89,287.89,286.06,286.6
2019-05-22,287.0,287.0,285.3,286.37
2019-05-23,286.37,287.04,285.91,286.61
2019-05-24,288.48,288.83,287.0,288.54
2019-05-27,288.75,288.75,287.55,288.37
2019-05-28,288.88,288.88,287.8,288.5
2019-05-29,287.51,288.7,287.0,288.69
2019-05-30,287.95,288.99,287.0,287.1
2019-05-31,288.37,290.87,287.5,290.8
2019-06-03,291.0,294.57,290.89,294.51
2019-06-04,295.49,297.66,294.3,297.59
2019-06-05,297.59,299.08,295.9,298.97
2019-06-06,300.0,301.0,297.6,299.32
2019-06-10,299.32,299.9,298.2,298.77
2019-06-11,299.5,299.5,297.0,297.0
2019-06-12,298.0,300.51,296.08,299.61
2019-06-13,299.61,300.5,299.01,300.41
2019-06-14,301.45,305.37,299.6,305.04
2019-06-17,306.0,306.01,301.2,301.35
2019-06-18,301.5,304.0,301.5,303.6
2019-06-19,304.95,305.0,300.0,302.21
2019-06-20,305.3,310.0,301.01,308.58
2019-06-21,310.0,313.9,307.8,311.0
2019-06-24,312.0,314.66,310.7,313.26
2019-06-25,315.99,322.0,313.8,319.91
2019-06-26,321.0,321.0,310.02,314.44
2019-06-27,315.0,316.0,312.0,313.89
2019-06-28,312.1,317.85,312.1,314.43
2019-07-01,313.66,316.65,306.2,307.6
2019-07-02,306.8,310.09,306.8,309.77
2019-07-03,310.88,321.8,309.51,318.0
2019-07-04,318.0,318.0,314.52,315.01
2019-07-05,315.95,317.0,315.0,315.71
2019-07-08,316.25,316.25,310.52,314.07
2019-07-09,314.88,314.88,311.12,311.49
2019-07-10,311.45,312.39,310.85,311.14
2019-07-11,312.49,318.0,306.99,316.5
2019-07-12,316.99,317.89,313.5,314.6
2019-07-15,314.99,315.8,313.51,315.0
2019-07-16,315.0,315.6,312.0,315.38
2019-07-17,315.8,315.8,313.3,313.75
2019-07-18,314.45,318.1,313.45,316.55
2019-07-19,317.96,321.98,316.0,320.45
2019-07-22,329.99,329.99,317.5,318.45
2019-07-23,320.0,320.0,315.8,316.45
2019-07-24,316.66,319.0,316.66,317.55
2019-07-25,319.0,319.97,316.03,317.67
2019-07-26,319.97,319.97,315.2,316.84
2019-07-29,318.8,318.8,315.5,317.13
2019-07-30,320.0,320.0,316.9,318.47
2019-07-31,318.66,320.0,318.0,319.94
2019-08-01,321.0,329.04,314.44,315.21
2019-08-02,317.0,324.0,314.1,322.67
2019-08-05,323.3,332.6,313.33,331.99
2019-08-06,333.6,337.4,332.0,333.07
2019-08-07,333.75,340.5,330.55,340.3
2019-08-08,345.0,346.49,340.5,343.33
2019-08-09,342.0,345.0,340.02,343.4
2019-08-12,344.35,344.95,341.13,341.16
2019-08-13,345.88,350.02,342.84,350.0
2019-08-14,350.49,352.05,340.0,341.65
2019-08-15,347.0,347.5,342.86,344.6
2019-08-16,351.7,351.7,344.06,345.7
2019-08-19,345.7,345.92,343.18,344.28
2019-08-20,342.28,343.5,341.22,343.13
2019-08-21,344.75,344.75,342.5,342.5
2019-08-22,345.0,345.0,342.01,343.8
2019-08-23,341.5,344.7,341.5,343.0
2019-08-26,345.0,358.0,342.2,355.09
2019-08-27,357.0,357.0,353.1,355.72
2019-08-28,356.45,359.0,355.2,357.2
2019-08-29,360.0,369.24,356.2,358.9
2019-08-30,358.9,358.9,353.0,354.09
2019-09-02,356.0,356.0,352.01,352.99
2019-09-03,354.25,355.5,353.41,355.2
2019-09-04,356.88,360.1,355.01,356.89
2019-09-05,358.0,359.89,355.68,358.03
2019-09-06,358.88,358.88,347.1,348.74
2019-09-09,350.0,352.41,345.15,348.2
2019-09-10,349.95,349.95,342.22,343.38
2019-09-11,347.0,347.0,341.11,344.09
2019-09-12,347.0,347.0,342.36,344.8
2019-09-16,344.9,346.0,343.8,344.4
2019-09-17,345.85,346.85,340.0,343.7
2019-09-18,345.28,345.49,343.1,344.84
2019-09-19,345.75,346.0,342.0,343.52
2019-09-20,344.58,345.96,343.59,345.14
2019-09-23,347.0,350.0,343.0,348.69
2019-09-24,350.5,351.48,347.66,349.87
2019-09-25,352.59,352.98,348.01,352.15
2019-09-26,354.0,354.0,347.15,347.2
2019-09-27,346.02,349.5,344.44,345.25
2019-09-30,343.33,347.99,342.03,344.49
2019-10-08,344.33,344.46,342.6,344.0
2019-10-09,349.0,349.0,344.1,348.39
2019-10-10,350.0,350.0,343.01,346.41
2019-10-11,347.68,347.68,342.56,344.56
2019-10-14,344.56,344.56,337.95,339.84
2019-10-15,341.48,341.8,339.01,341.11
2019-10-16,335.0,342.5,335.0,340.14
2019-10-17,343.0,343.0,338.01,341.47
2019-10-18,341.47,342.58,339.0,340.36
2019-10-21,341.35,341.35,339.01,340.77
2019-10-22,342.5,342.5,338.61,340.16
2019-10-23,340.95,341.0,338.67,340.58
2019-10-24,285.0,343.0,285.0,339.94
2019-10-25,341.5,344.0,340.4,343.8
2019-10-28,345.75,346.0,342.11,343.64
2019-10-29,346.0,346.0,339.8,340.68
2019-10-30,340.35,340.75,338.21,339.8
2019-10-31,340.95,340.95,339.35,340.3
2019-11-01,340.3,343.66,340.3,343.27
2019-11-04,342.65,343.97,341.6,342.52
2019-11-05,345.0,345.0,340.4,340.99
2019-11-06,343.0,343.0,335.01,336.05
2019-11-07,337.0,337.79,335.2,335.84
2019-11-08,335.38,335.38,329.0,331.4
2019-11-11,335.0,335.0,327.02,330.93
2019-11-12,333.0,333.0,326.0,327.82
2019-11-13,328.98,331.2,321.4,330.9
2019-11-14,330.0,332.4,330.0,331.98
2019-11-15,333.0,333.0,330.62,331.12
2019-11-18,331.12,331.7,330.56,330.79
2019-11-19,333.0,333.6,329.51,332.45
2019-11-20,333.88,334.3,331.52,333.6
2019-11-21,334.98,334.98,332.78,333.43
2019-11-22,334.68,334.68,331.55,333.9
2019-11-25,334.36,334.36,330.59,330.89
2019-11-26,332.88,332.88,329.05,330.89
2019-11-27,331.95,331.95,329.5,331.5
2019-11-28,332.16,332.16,329.65,330.6
2019-11-29,329.09,331.7,329.09,331.69
2019-12-02,332.36,332.36,330.0,331.31
2019-12-03,331.4,333.0,331.02,333.0
2019-12-04,333.85,339.3,333.5,339.22
2019-12-05,339.98,339.98,335.5,336.49
2019-12-06,337.68,337.68,334.26,334.6
2019-12-09,337.1,337.1,331.61,332.31
2019-12-10,334.49,334.49,331.7,333.43
2019-12-11,332.91,333.53,332.34,332.68
2019-12-12,334.0,334.85,332.1,334.69
2019-12-13,335.0,336.9,330.0,331.75
2019-12-16,332.68,334.16,330.2,334.16
2019-12-17,334.86,334.86,333.0,333.71
2019-12-18,334.95,334.95,333.24,334.25
2019-12-19,334.9,334.9,332.8,333.52
2019-12-20,334.88,334.98,333.5,334.89
2019-12-23,335.36,336.32,333.05,336.08
2019-12-24,337.0,337.59,335.43,336.96
2019-12-25,337.88,339.55,336.62,338.59
2019-12-26,339.45,340.1,338.36,339.84
2019-12-27,341.86,342.29,338.11,340.47
2019-12-30,340.7,342.5,340.32,340.43
2019-12-31,340.4,343.5,340.4,340.8
2020-01-02,341.95,343.0,340.8,341.91
2020-01-03,342.98,347.48,340.9,347.3
2020-01-06,350.0,355.78,347.0,354.55
2020-01-07,356.0,356.0,350.0,351.35
2020-01-08,352.99,361.0,350.15,356.61
2020-01-09,355.55,358.6,344.0,345.84
2020-01-10,354.0,354.0,345.01,346.79
2020-01-13,347.45,348.0,345.5,345.7
2020-01-14,347.58,347.58,340.5,342.96
2020-01-15,343.98,345.85,342.6,344.97
2020-01-16,347.0,347.0,344.8,345.45
2020-01-17,347.0,347.0,343.9,344.75
2020-01-20,345.01,345.6,344.0,345.2
2020-01-21,345.98,348.8,345.1,348.2
2020-01-22,342.0,347.85,342.0,345.86
2020-01-23,346.0,348.1,345.7,347.88
2020-02-03,349.0,358.0,349.0,356.11
2020-02-04,357.8,357.8,353.61,354.06
2020-02-05,356.0,356.0,349.5,351.7
2020-02-06,351.7,351.7,348.5,349.39
2020-02-07,353.0,353.0,350.1,351.81
2020-02-10,354.0,354.4,351.15,353.0
2020-02-11,354.6,354.6,351.69,352.43
2020-02-12,352.64,352.98,350.02,350.89
2020-02-13,352.45,353.99,351.0,353.46
2020-02-14,354.8,354.8,352.9,353.79
2020-02-17,354.89,355.85,353.93,355.29
2020-02-18,356.0,357.5,354.82,357.23
2020-02-19,358.5,361.5,357.01,361.11
2020-02-20,364.0,364.0,359.0,362.29
2020-02-21,365.0,370.0,363.8,369.78
2020-02-24,372.8,378.49,369.31,376.9
2020-02-25,379.0,381.0,368.5,369.53
2020-02-26,374.0,374.0,369.5,371.76
2020-02-27,373.16,373.16,367.3,371.3
2020-02-28,371.3,373.2,365.35,365.36
2020-03-02,368.88,368.88,353.0,359.04
2020-03-03,362.5,362.5,356.8,358.64
2020-03-04,361.98,368.0,358.82,365.0
2020-03-05,367.58,367.58,364.01,366.49
2020-03-06,370.0,375.35,366.49,372.4
2020-03-09,373.67,377.8,367.27,373.46
2020-03-10,373.46,373.69,365.5,367.01
2020-03-11,368.88,370.0,366.2,370.0
2020-03-12,373.0,373.0,364.8,366.49
2020-03-13,369.0,369.0,348.98,356.02
2020-03-16,358.88,358.88,341.0,345.0
2020-03-17,340.0,340.0,328.15,331.07
2020-03-18,332.98,346.0,329.01,338.39
2020-03-19,339.75,342.0,331.0,336.15
2020-03-20,337.0,340.5,333.18,340.0
2020-03-23,342.98,342.98,337.1,339.2
2020-03-24,343.0,358.96,339.0,356.71
2020-03-25,363.0,372.0,358.01,362.98
2020-03-26,367.98,367.98,361.2,362.0
2020-03-27,367.0,367.98,364.12,365.45
2020-03-30,367.7,367.7,363.01,363.99
2020-03-31,364.5,365.55,363.5,364.27
2020-04-01,364.98,364.98,355.08,360.0
2020-04-02,360.9,361.5,355.0,360.53
2020-04-03,361.3,364.68,360.23,362.5
2020-04-07,370.0,377.48,370.0,371.0
2020-04-08,372.1,373.5,368.2,370.12
2020-04-09,373.0,373.0,368.63,370.3
2020-04-10,370.3,374.0,360.93,372.1
2020-04-13,372.4,373.79,371.1,371.95
2020-04-14,373.8,379.0,371.09,377.0
2020-04-15,379.0,380.3,368.55,374.01
2020-04-16,378.0,378.95,372.71,378.3
2020-04-17,380.0,386.36,369.52,369.92
2020-04-20,372.99,372.99,366.96,370.29
2020-04-21,373.6,374.8,371.5,374.64
2020-04-22,372.0,374.45,366.0,373.5
2020-04-23,376.0,380.1,372.01,378.8
2020-04-24,384.9,384.9,379.18,381.14
2020-04-27,383.98,383.98,379.1,380.45
2020-04-28,378.09,381.0,375.2,377.04
2020-04-29,379.4,379.4,375.8,378.1
2020-04-30,378.79,381.0,377.0,380.94
2020-05-06,380.95,380.95,377.01,380.3
2020-05-07,381.0,381.03,377.85,379.88
2020-05-08,379.85,383.5,378.16,383.5
2020-05-11,384.6,384.6,380.3,381.26
2020-05-12,383.0,383.0,379.71,380.99
2020-05-13,383.0,383.0,380.11,381.1
2020-05-14,382.0,383.7,381.09,383.49
2020-05-15,384.83,389.6,382.28,388.81
2020-05-18,391.8,399.8,387.72,398.21
2020-05-19,402.6,402.6,391.0,392.39
2020-05-20,393.99,397.2,392.2,396.73
2020-05-21,400.0,400.0,391.81,391.99
2020-05-22,395.0,395.0,388.69,392.0
2020-05-25,393.6,393.6,391.0,391.33
2020-05-26,394.4,394.4,391.21,393.16
2020-05-27,393.99,393.99,388.87,390.0
2020-05-28,391.98,392.75,386.0,392.41
2020-05-29,392.9,392.9,390.1,391.93
2020-06-01,395.0,396.59,393.03,395.99
2020-06-02,397.4,397.4,394.01,394.8
2020-06-03,396.68,396.68,391.1,391.2
2020-06-04,392.95,392.95,386.29,387.86
2020-06-05,389.69,390.95,387.5,387.84
2020-06-08,390.8,390.8,380.79,384.22
2020-06-09,385.8,385.8,382.6,384.61
2020-06-10,385.78,388.9,385.3,388.89
2020-06-11,390.5,392.3,387.5,391.9
2020-06-12,389.12,393.3,389.12,391.13
2020-06-15,392.5,393.5,388.5,388.53
2020-06-16,389.6,391.25,386.0,389.59
2020-06-17,393.1,393.1,389.0,390.5
2020-06-18,390.6,390.75,388.78,389.89
2020-06-19,390.98,391.2,389.4,390.67
2020-06-22,394.6,396.49,390.15,393.82
2020-06-23,396.0,396.0,393.25,394.5
2020-06-24,397.8,397.8,394.85,397.0
2020-06-29,399.0,399.0,397.0,397.15
2020-06-30,397.02,398.09,396.85,397.76
2020-07-01,397.76,401.0,397.0,400.82
2020-07-02,401.0,401.0,395.93,396.04
2020-07-03,398.0,398.5,394.91,397.55
2020-07-06,398.0,398.0,396.45,396.97
2020-07-07,398.0,398.2,396.01,397.46
2020-07-08,399.0,399.66,396.55,399.39
2020-07-09,405.0,405.0,399.99,401.99
2020-07-10,404.5,404.5,399.0,399.79
2020-07-13,404.0,404.0,399.3,401.18
2020-07-14,403.99,403.99,399.0,400.33
2020-07-15,400.33,401.75,399.8,400.39
2020-07-16,401.75,401.75,399.3,399.79
2020-07-17,403.5,403.5,396.04,397.44
2020-07-20,398.0,398.8,397.51,398.69
2020-07-21,399.49,402.5,399.49,401.66
2020-07-22,401.66,415.99,401.66,410.44
2020-07-23,414.0,414.0,406.1,412.65
2020-07-24,412.01,417.99,412.01,417.95
2020-07-27,417.99,430.48,417.8,426.85
2020-07-28,427.03,436.0,423.0,425.2
2020-07-29,425.0,428.88,422.0,427.07
2020-07-30,427.0,428.6,422.0,422.0
2020-07-31,420.2,429.0,420.19,428.97
2020-08-03,428.99,429.79,425.5,427.68
2020-08-04,427.1,428.8,426.5,428.09
2020-08-05,428.29,440.5,427.11,439.59
2020-08-06,441.45,443.25,436.0,442.99
2020-08-07,446.0,449.0,443.5,445.99
2020-08-10,445.13,446.8,439.0,441.9
2020-08-11,442.98,444.8,430.1,433.0
2020-08-12,415.27,428.5,401.4,407.0
2020-08-13,407.85,415.0,407.85,412.5
2020-08-14,411.72,422.77,411.0,416.54
2020-08-17,416.54,421.5,415.7,420.7
2020-08-18,423.99,430.42,420.31,430.0
2020-08-19,431.2,433.21,422.0,423.88
2020-08-20,426.87,426.87,412.51,415.6
2020-08-21,414.1,416.7,412.0,414.99
2020-08-24,405.0,417.0,404.4,415.71
2020-08-25,417.99,419.0,412.6,413.0
2020-08-26,423.89,423.89,412.0,412.58
2020-08-27,412.9,417.89,411.11,417.6
2020-08-28,416.56,423.0,413.0,418.18
2020-08-31,419.69,421.0,417.56,419.0
2020-09-01,420.38,424.04,419.02,423.98
2020-09-02,424.9,426.0,418.3,418.3
2020-09-03,417.01,420.39,412.0,414.5
2020-09-04,415.5,416.0,412.11,414.8
2020-09-07,415.98,424.05,411.4,413.22
2020-09-08,413.99,414.9,412.08,414.5
2020-09-09,411.01,415.79,409.92,414.78
2020-09-10,414.0,417.7,413.18,417.43
2020-09-11,417.5,419.5,414.6,416.29
2020-09-14,416.98,417.55,415.5,415.5
2020-09-15,415.15,418.0,415.15,417.03
2020-09-16,417.99,418.0,414.89,416.46
2020-09-17,415.04,417.0,412.38,413.7
2020-09-18,413.0,415.5,411.28,415.48
2020-09-21,415.01,416.25,414.0,415.27
2020-09-22,414.0,414.8,398.86,405.58
2020-09-23,405.89,407.8,398.5,400.67
2020-09-24,400.0,401.58,394.0,395.29
2020-09-25,395.5,400.4,395.01,400.0
2020-09-28,398.2,400.0,397.5,399.21
