date,open,high,low,close
2020-09-29,397.72,404.5,397.72,403.8
2020-09-30,404.5,405.6,402.77,402.97
2020-10-09,403.8,405.8,402.5,404.49
2020-10-12,406.0,409.8,404.65,408.79
2020-10-13,409.3,409.7,406.2,406.63
2020-10-14,407.48,407.6,399.8,402.85
2020-10-15,403.5,404.48,400.61,402.3
2020-10-16,401.25,404.5,400.65,404.0
2020-10-19,403.7,404.45,401.03,404.4
2020-10-20,404.96,404.97,401.0,401.0
2020-10-21,402.4,404.8,402.0,404.1
2020-10-22,402.91,405.69,402.91,404.01
2020-10-23,403.02,404.0,401.1,402.74
2020-10-26,405.0,405.5,400.2,400.9
2020-10-27,401.3,404.49,401.3,404.02
2020-10-29,403.78,403.78,398.7,399.47
2020-10-30,398.58,399.0,395.0,397.21
2020-11-02,397.98,400.4,397.6,399.9
2020-11-03,400.58,402.2,399.15,401.56
2020-11-04,402.02,404.6,402.02,402.66
2020-11-05,405.0,405.0,399.5,402.37
2020-11-06,403.66,408.8,403.66,406.94
2020-11-09,408.98,409.28,406.2,406.2
2020-11-10,405.15,405.15,392.0,396.69
2020-11-11,394.02,396.0,394.02,396.0
2020-11-12,395.2,395.4,392.2,394.39
2020-11-13,394.99,396.5,393.9,395.93
2020-11-16,396.38,398.5,395.25,396.01
2020-11-17,392.58,396.8,391.58,395.8
2020-11-18,394.68,396.27,392.4,393.72
2020-11-19,392.0,394.2,390.23,391.5
2020-11-20,390.06,392.9,390.05,392.1
2020-11-23,395.0,395.0,391.0,391.65
2020-11-24,390.9,391.89,381.51,383.36
2020-11-25,380.0,381.85,377.7,378.45
2020-11-26,379.9,380.7,278.39,378.85
2020-11-27,378.8,379.81,377.5,377.5
2020-11-30,377.0,378.0,366.0,370.58
2020-12-01,368.5,373.1,367.0,372.99
2020-12-02,374.88,378.5,374.88,378.43
2020-12-03,380.5,382.99,378.2,382.98
2020-12-04,382.6,383.5,379.01,383.38
2020-12-07,383.39,383.39,380.3,382.52
2020-12-08,380.33,387.86,380.33,386.76
2020-12-09,385.99,388.2,384.3,384.75
2020-12-10,384.75,385.7,381.0,381.46
2020-12-11,378.0,384.1,369.61,381.46
2020-12-14,381.6,383.69,380.45,380.46
2020-12-15,380.2,384.09,379.02,383.8
2020-12-16,384.0,386.8,383.5,385.44
2020-12-17,386.75,388.8,384.1,388.7
2020-12-18,389.0,391.89,388.22,390.34
2020-12-21,390.98,397.91,389.43,395.96
2020-12-22,391.3,394.48,390.3,390.32
2020-12-23,390.31,392.5,388.6,390.12
2020-12-24,388.55,391.8,387.6,390.4
2020-12-25,389.73,392.74,389.11,392.21
2020-12-28,392.99,396.0,391.36,391.61
2020-12-29,391.4,395.0,389.8,390.66
2020-12-30,390.8,391.5,389.8,390.39
2020-12-31,389.54,394.5,389.54,390.0
2021-01-04,397.48,399.5,396.0,398.09
2021-01-05,398.12,401.2,398.12,401.0
2021-01-06,401.58,402.48,399.71,400.73
2021-01-07,401.0,401.73,394.02,398.49
2021-01-08,395.21,397.99,395.2,395.97
2021-01-11,393.58,394.0,379.0,385.0
2021-01-12,384.51,388.0,382.99,387.99
2021-01-13,388.85,388.85,384.7,386.5
2021-01-14,387.8,388.0,382.5,383.7
2021-01-15,384.95,387.6,383.8,385.41
2021-01-18,385.58,386.02,380.8,384.6
2021-01-19,385.0,386.0,384.0,384.97
2021-01-20,385.48,386.88,383.2,386.76
2021-01-21,386.0,390.0,383.03,389.46
2021-01-22,389.6,389.6,387.25,388.09
2021-01-25,381.09,388.9,381.09,386.0
2021-01-26,386.0,390.5,386.0,387.45
2021-01-27,386.51,387.48,383.8,385.39
2021-01-28,384.0,386.0,382.22,382.23
2021-01-29,384.0,386.92,382.65,384.5
2021-02-01,385.45,389.45,384.01,388.47
2021-02-02,389.0,389.9,384.7,384.83
2021-02-03,384.01,386.2,381.28,382.36
2021-02-04,382.0,383.69,377.3,379.5
2021-02-05,379.59,379.59,373.21,376.23
2021-02-08,378.0,378.79,374.61,378.59
2021-02-09,372.0,383.19,372.0,382.74
2021-02-10,384.0,384.0,380.81,383.0
2021-02-18,377.01,377.01,370.5,372.06
2021-02-19,373.87,373.9,368.5,370.67
2021-02-22,369.8,375.49,369.53,374.5
2021-02-23,375.0,379.12,375.0,377.99
2021-02-24,378.99,378.99,375.8,377.28
2021-02-25,377.28,377.6,372.58,373.04
2021-02-26,372.0,374.4,367.1,368.26
2021-03-01,368.26,370.0,360.0,367.37
2021-03-02,366.0,366.0,357.5,360.42
2021-03-03,362.79,363.0,360.0,362.08
2021-03-04,362.96,362.96,356.12,359.0
2021-03-05,358.5,359.69,353.43,355.7
2021-03-08,356.0,360.0,354.8,358.95
2021-03-09,353.06,357.85,353.06,357.75
2021-03-10,357.75,362.33,357.75,361.07
2021-03-11,360.0,365.2,360.0,364.91
2021-03-12,363.41,364.5,359.5,359.62
2021-03-15,365.44,365.44,358.34,362.88
2021-03-16,364.29,364.8,363.0,363.26
2021-03-18,363.0,368.33,362.7,366.79
2021-03-19,364.51,367.0,362.02,366.64
2021-03-22,365.65,367.65,364.0,364.4
2021-03-23,364.31,366.26,364.0,366.2
2021-03-24,366.0,366.45,363.8,364.59
2021-03-25,365.0,367.3,364.05,365.68
2021-03-26,365.02,368.7,364.21,365.1
2021-03-29,365.0,366.6,364.6,365.4
2021-03-30,366.45,366.45,360.0,360.66
2021-03-31,358.5,359.0,355.3,356.79
2021-04-01,356.5,364.56,356.0,364.49
2021-04-02,364.1,368.89,363.22,368.04
2021-04-06,368.5,368.5,365.8,366.39
2021-04-07,367.7,368.59,366.9,368.14
2021-04-08,366.03,369.49,366.03,369.2
2021-04-09,370.0,372.3,369.66,370.15
2021-04-12,370.98,370.98,367.3,368.62
2021-04-13,368.7,368.7,364.95,365.59
2021-04-14,365.9,369.5,365.8,368.6
2021-04-15,368.31,368.75,366.0,368.52
2021-04-16,368.95,373.0,368.12,371.8
2021-04-19,373.5,375.95,373.33,374.7
2021-04-20,374.61,374.62,370.5,371.44
2021-04-21,372.39,375.08,371.0,374.65
2021-04-22,374.6,376.79,372.09,375.2
2021-04-23,375.5,375.5,373.25,373.81
2021-04-26,376.1,376.1,371.5,372.83
2021-04-27,372.2,373.5,371.4,372.97
2021-04-28,372.6,374.2,370.0,370.0
2021-04-29,370.5,374.4,370.0,372.44
2021-04-30,372.3,372.39,368.0,370.97
2021-05-06,373.0,375.8,373.0,375.35
2021-05-07,375.0,379.95,374.61,379.82
2021-05-10,379.0,382.6,378.51,380.7
2021-05-11,380.21,382.08,380.1,380.7
2021-05-12,381.81,381.98,377.52,381.29
2021-05-13,380.9,383.0,378.82,379.41
2021-05-14,378.01,381.8,378.01,381.13
2021-05-17,380.0,386.5,380.0,385.57
2021-05-18,384.95,389.8,384.5,388.2
2021-05-19,389.99,389.99,386.51,388.83
2021-05-20,387.0,392.2,386.0,389.14
2021-05-21,389.5,391.3,388.36,389.4
2021-05-24,390.0,392.5,388.02,390.8
2021-05-25,390.0,391.29,387.55,389.68
2021-05-26,389.2,394.6,389.0,393.2
2021-05-27,393.99,394.29,390.01,390.5
2021-05-28,390.5,391.0,388.25,388.82
2021-05-31,386.3,392.2,386.2,391.1
2021-06-01,391.0,393.8,391.0,393.5
2021-06-02,391.9,393.5,343.0,387.97
2021-06-03,388.0,389.6,384.9,385.44
2021-06-04,382.1,385.0,374.99,382.51
2021-06-07,381.7,384.8,381.0,384.29
2021-06-08,384.3,388.1,384.3,385.3
2021-06-09,386.6,387.0,384.03,386.0
2021-06-10,386.88,386.88,383.9,384.73
2021-06-11,383.2,388.4,382.01,388.01
2021-06-15,383.2,383.2,379.0,381.99
2021-06-16,381.95,381.98,379.0,381.09
2021-06-17,378.39,381.65,373.6,374.0
2021-06-18,371.7,373.8,368.8,371.0
2021-06-21,373.0,373.0,368.3,370.58
2021-06-22,370.95,372.8,370.11,371.56
2021-06-23,371.99,372.5,370.15,371.93
2021-06-24,372.55,374.3,370.35,370.35
2021-06-25,371.98,372.1,369.5,370.74
2021-06-28,371.4,371.79,368.8,371.16
2021-06-29,369.3,371.1,369.21,369.29
2021-06-30,369.0,369.5,365.6,365.82
2021-07-01,366.0,371.0,365.8,370.26
2021-07-02,369.01,371.65,369.01,371.09
2021-07-05,372.0,374.12,370.0,372.5
2021-07-06,372.6,376.0,371.5,375.99
2021-07-07,376.0,377.39,374.02,375.39
2021-07-08,375.8,376.89,374.75,376.0
2021-07-09,376.99,378.3,374.5,376.69
2021-07-12,373.68,377.6,373.68,375.62
2021-07-13,375.18,377.2,374.0,376.87
2021-07-14,377.25,378.2,375.5,377.71
2021-07-15,378.65,381.0,378.0,380.5
2021-07-16,380.93,381.1,378.8,379.24
2021-07-19,379.06,380.24,376.26,376.5
2021-07-20,376.0,379.53,375.3,378.48
2021-07-21,380.1,380.3,376.1,377.03
2021-07-22,375.01,376.4,374.24,375.01
2021-07-23,376.0,376.5,373.9,376.37
2021-07-26,375.1,377.7,375.0,377.68
2021-07-27,379.49,379.5,374.11,376.49
2021-07-28,375.7,378.7,375.5,377.94
2021-07-29,376.94,379.65,376.0,378.78
2021-07-30,380.5,381.0,378.8,380.9
2021-08-02,380.01,380.9,376.25,376.25
2021-08-03,377.16,377.58,376.0,376.91
2021-08-04,376.42,377.65,376.4,377.46
2021-08-05,377.58,380.4,376.4,376.75
2021-08-06,388.5,388.5,371.0,374.73
2021-08-09,376.98,376.98,362.5,365.44
2021-08-10,365.44,365.5,362.0,363.5
2021-08-11,363.0,363.25,360.5,362.37
2021-08-12,363.98,366.99,363.08,366.8
2021-08-13,366.6,367.75,364.6,367.69
2021-08-16,367.0,372.0,367.0,371.14
2021-08-17,370.0,375.0,370.0,374.7
2021-08-18,366.0,375.0,366.0,374.2
2021-08-19,371.1,373.99,371.1,372.87
2021-08-20,373.5,374.99,372.5,374.39
2021-08-23,374.4,374.4,371.79,373.66
2021-08-24,373.79,377.0,373.79,376.44
2021-08-25,376.4,377.0,374.35,374.4
2021-08-26,375.0,375.5,372.8,373.27
2021-08-27,373.5,377.0,372.1,376.39
2021-08-30,376.0,379.78,374.0,377.5
2021-08-31,377.51,378.2,376.0,377.55
2021-09-01,379.98,379.98,375.2,377.38
2021-09-02,379.0,379.0,376.3,377.29
2021-09-03,376.8,377.6,375.63,376.95
2021-09-06,377.99,380.98,377.99,379.43
2021-09-07,380.49,380.49,377.79,378.5
2021-09-08,378.48,378.48,373.8,374.85
2021-09-09,375.98,375.98,371.6,373.17
2021-09-10,375.38,375.38,371.81,374.09
2021-09-13,374.8,374.8,371.8,372.95
2021-09-14,373.0,373.79,372.05,373.0
2021-09-15,373.0,375.5,371.4,374.1
2021-09-16,374.8,375.3,370.0,371.09
2021-09-17,370.0,370.0,364.2,367.73
2021-09-22,372.0,372.75,371.0,372.23
2021-09-23,372.0,372.0,368.05,368.54
2021-09-24,370.0,370.0,365.11,366.69
2021-09-27,366.5,368.11,364.3,367.74
2021-09-28,367.9,367.97,363.6,364.62
2021-09-29,364.2,364.39,362.0,363.64
2021-09-30,364.3,364.47,361.0,362.14
2021-10-08,367.19,367.43,365.9,365.9
2021-10-11,367.0,370.5,365.0,365.15
2021-10-12,367.0,367.79,276.99,367.37
2021-10-13,367.1,368.2,366.6,367.16
2021-10-14,369.5,372.49,366.4,371.99
2021-10-15,372.8,373.2,371.0,371.09
2021-10-18,367.09,370.49,366.01,366.36
2021-10-19,367.74,367.97,366.03,367.87
2021-10-20,367.8,368.1,364.5,366.64
2021-10-21,367.54,369.0,366.2,368.2
2021-10-22,368.0,370.0,367.3,369.89
2021-10-25,369.5,372.5,367.01,369.5
2021-10-26,371.8,372.3,370.01,370.45
2021-10-27,370.99,370.99,366.51,367.49
2021-10-28,368.5,371.76,367.5,371.67
2021-10-29,369.09,372.0,369.09,370.19
2021-11-01,368.0,369.5,366.65,368.58
2021-11-02,367.0,370.5,367.0,370.23
2021-11-03,370.63,370.63,366.8,367.35
2021-11-04,368.29,368.29,364.1,366.4
2021-11-05,366.8,371.0,366.8,370.89
2021-11-08,371.97,376.2,369.6,374.61
2021-11-09,374.0,376.5,374.0,375.89
2021-11-10,375.8,377.2,375.3,375.67
2021-11-11,376.4,383.0,375.6,382.2
2021-11-12,383.0,383.7,380.0,382.15
2021-11-15,380.0,383.5,380.0,380.68
2021-11-16,381.5,383.5,381.04,382.39
2021-11-17,384.99,385.5,380.0,381.7
2021-11-18,381.7,383.7,381.4,382.5
2021-11-19,383.0,383.19,381.02,382.68
2021-11-22,383.2,383.3,378.2,378.51
2021-11-23,379.5,379.5,371.0,372.48
2021-11-24,368.53,372.0,368.0,369.89
2021-11-25,368.5,369.88,367.5,369.78
2021-11-26,369.76,372.2,368.2,372.18
2021-11-29,373.0,373.0,369.0,369.44
2021-11-30,369.01,369.5,367.25,368.51
2021-12-01,369.0,371.0,364.75,367.32
2021-12-02,368.18,368.18,365.2,365.55
2021-12-03,365.99,367.6,363.7,365.16
2021-12-06,366.56,368.0,363.59,367.99
2021-12-07,368.89,368.89,366.4,367.47
2021-12-08,367.47,376.18,365.3,367.73
2021-12-09,366.4,367.3,365.6,366.67
2021-12-10,365.8,367.1,364.5,365.85
2021-12-13,365.5,367.77,365.21,367.52
2021-12-14,369.0,369.0,366.8,367.63
2021-12-15,366.9,366.9,363.6,363.94
2021-12-16,365.0,367.75,363.41,367.35
2021-12-17,367.5,372.1,366.5,371.99
2021-12-20,371.53,373.5,371.0,371.0
2021-12-21,369.51,371.0,368.4,368.9
2021-12-22,371.09,371.09,367.8,367.8
2021-12-23,369.0,372.02,368.5,371.82
2021-12-24,371.5,372.89,370.1,372.69
2021-12-27,371.6,372.94,371.51,372.27
2021-12-28,378.8,378.8,260.88,373.55
2021-12-29,373.6,373.8,371.15,371.61
2021-12-30,360.8,371.1,280.01,369.79
2021-12-31,370.7,374.48,369.7,373.85
2022-01-04,373.0,373.0,371.0,371.3
2022-01-05,371.3,373.97,370.4,372.84
2022-01-06,373.6,374.8,369.7,370.84
2022-01-07,372.6,372.6,367.9,368.37
2022-01-10,367.01,369.8,367.0,368.87
2022-01-11,370.5,372.5,368.8,372.06
2022-01-12,373.3,374.7,370.9,373.31
2022-01-13,373.8,374.9,373.05,374.29
2022-01-14,375.25,375.25,372.5,374.18
2022-01-17,375.0,375.0,371.91,372.89
2022-01-18,371.0,372.9,300.0,371.64
2022-01-19,372.8,374.1,370.6,371.8
2022-01-20,372.0,377.0,372.0,376.39
2022-01-21,374.5,377.6,374.5,376.64
2022-01-24,375.05,377.0,374.8,375.72
2022-01-25,375.21,376.49,374.0,376.34
2022-01-26,376.0,377.38,375.5,376.67
2022-01-27,376.22,376.99,369.8,370.28
2022-01-28,370.8,371.9,368.1,369.04
2022-02-07,369.47,371.54,369.47,371.35
2022-02-08,371.02,373.78,371.0,373.11
2022-02-09,373.4,375.1,373.0,374.87
2022-02-10,374.95,376.3,275.05,375.7
2022-02-11,375.99,376.0,373.7,373.84
2022-02-14,374.6,381.15,373.0,379.9
2022-02-15,380.68,384.35,379.9,384.04
2022-02-16,380.0,381.9,367.59,378.94
2022-02-17,378.52,382.8,378.01,382.29
2022-02-18,384.99,386.6,383.2,385.47
2022-02-21,385.47,387.29,384.1,385.28
2022-02-22,385.4,390.58,385.4,390.44
2022-02-23,386.36,388.29,385.98,386.41
2022-02-24,385.33,396.75,385.3,395.14
2022-02-25,396.8,399.99,388.0,389.61
2022-02-28,386.5,390.0,384.0,386.7
2022-03-01,387.5,389.5,385.0,387.9
2022-03-02,390.5,394.8,388.02,394.67
2022-03-03,394.67,394.67,390.5,391.95
2022-03-04,393.0,395.6,391.6,393.99
2022-03-07,393.99,405.5,393.8,401.5
2022-03-08,402.9,410.98,398.5,409.96
2022-03-09,405.0,418.0,405.0,415.11
2022-03-10,410.0,410.01,399.3,402.1
2022-03-11,405.97,408.0,402.8,403.6
2022-03-14,403.01,404.5,399.8,400.69
2022-03-15,400.0,400.19,392.0,393.7
2022-03-16,390.0,394.8,389.8,391.31
2022-03-17,391.0,395.0,388.06,394.09
2022-03-18,395.9,397.49,393.4,395.64
2022-03-21,396.0,396.4,393.0,393.66
2022-03-22,393.16,397.78,393.0,396.25
2022-03-23,394.6,395.5,392.5,393.81
2022-03-24,396.0,399.59,396.0,398.0
2022-03-25,400.99,402.4,399.0,400.0
2022-03-28,398.5,401.6,396.5,396.5
2022-03-29,397.0,398.7,394.0,394.0
2022-03-30,391.5,394.54,387.7,393.84
2022-03-31,393.85,395.5,392.15,394.14
2022-04-01,394.3,396.8,392.61,395.2
2022-04-06,393.89,394.97,393.0,393.2
2022-04-07,393.02,395.52,393.02,394.3
2022-04-08,395.44,396.15,394.3,395.12
2022-04-11,396.0,399.0,395.58,398.39
2022-04-12,401.0,402.5,398.05,400.28
2022-04-13,401.48,403.49,400.05,401.91
2022-04-14,403.8,404.5,402.8,403.41
2022-04-15,403.51,404.98,402.0,404.48
2022-04-18,402.45,407.2,402.45,406.82
2022-04-19,407.33,407.59,403.65,404.81
2022-04-20,405.0,405.85,398.6,399.86
2022-04-21,401.0,404.38,400.6,403.7
2022-04-22,402.5,406.0,401.0,405.74
2022-04-25,404.0,406.5,402.75,403.98
2022-04-26,402.99,402.99,399.1,400.17
2022-04-27,401.0,402.19,400.0,400.64
2022-04-28,400.58,401.2,397.31,399.95
2022-04-29,401.6,406.4,401.0,405.2
2022-05-05,403.51,404.19,402.05,402.69
2022-05-06,404.0,406.0,400.7,403.0
2022-05-09,403.99,405.0,402.3,403.8
2022-05-10,402.8,404.7,401.4,402.36
2022-05-11,401.58,404.99,397.5,400.35
2022-05-12,400.1,403.5,400.0,402.69
2022-05-13,402.5,403.45,398.91,398.95
2022-05-16,397.6,397.6,394.8,396.26
2022-05-17,396.49,398.3,394.45,397.18
2022-05-18,396.9,398.19,393.2,394.78
2022-05-19,395.0,396.0,390.09,394.86
2022-05-20,397.0,399.0,396.6,396.61
2022-05-23,396.25,399.3,395.4,398.23
2022-05-24,398.0,399.39,396.5,399.31
2022-05-25,398.6,400.0,398.0,399.36
2022-05-26,400.0,401.1,398.5,400.87
2022-05-27,400.0,402.7,400.0,402.5
2022-05-30,401.4,402.2,398.5,399.09
2022-05-31,400.5,400.5,397.31,398.35
2022-06-01,400.0,400.0,394.8,395.62
2022-06-02,395.5,398.8,394.8,398.22
2022-06-06,399.99,399.99,396.7,397.0
2022-06-07,398.75,398.75,394.8,396.31
2022-06-08,398.0,398.49,395.0,397.0
2022-06-09,393.99,399.53,393.05,398.29
2022-06-10,397.0,398.3,396.66,397.19
2022-06-13,396.5,404.6,394.7,403.02
2022-06-14,403.0,403.0,395.5,396.48
2022-06-15,397.8,397.8,393.01,394.34
2022-06-16,396.3,396.5,393.5,395.2
2022-06-17,397.9,398.19,392.8,398.09
2022-06-20,399.0,399.0,396.2,396.69
2022-06-21,398.0,398.0,395.45,395.46
2022-06-22,396.8,396.99,394.8,395.91
2022-06-23,398.0,398.2,395.9,396.08
2022-06-24,396.2,397.5,393.0,393.85
2022-06-27,396.0,396.8,392.8,396.11
2022-06-28,395.2,395.5,393.0,393.87
2022-06-29,394.99,395.64,392.51,392.68
2022-06-30,394.0,394.9,391.7,391.7
2022-07-01,393.0,394.0,387.71,388.42
2022-07-04,391.0,392.32,386.0,390.59
2022-07-05,391.3,391.3,389.5,390.01
2022-07-06,390.0,390.0,381.3,382.64
2022-07-07,384.0,384.0,375.1,377.29
2022-07-08,377.0,377.99,375.9,376.19
2022-07-11,379.5,379.5,375.0,376.5
2022-07-12,376.0,378.99,374.6,377.27
2022-07-13,378.5,378.5,374.0,374.7
2022-07-14,377.2,378.47,372.0,374.29
2022-07-15,377.27,377.27,371.3,371.89
2022-07-18,372.8,374.0,371.2,374.0
2022-07-19,374.66,374.66,371.9,372.43
2022-07-20,373.5,373.5,372.1,372.4
2022-07-21,373.5,373.87,368.11,369.57
2022-07-22,369.79,375.7,369.1,375.68
2022-07-25,375.98,378.0,375.4,377.08
2022-07-26,377.9,377.9,374.5,377.18
2022-07-27,377.0,377.0,375.0,376.07
2022-07-28,375.51,380.3,374.8,379.5
2022-07-29,371.0,385.1,371.0,383.96
2022-08-01,381.0,386.6,381.0,385.13
2022-08-02,386.95,389.7,386.0,387.16
2022-08-03,388.8,389.96,383.62,385.58
2022-08-04,386.47,387.8,384.0,387.05
2022-08-05,389.0,390.38,386.8,390.19
2022-08-08,387.0,389.7,385.95,388.02
2022-08-09,389.0,390.0,388.35,389.32
2022-08-10,390.2,391.8,387.0,390.27
2022-08-11,387.09,392.45,336.2,388.7
2022-08-12,391.0,391.0,389.0,390.17
2022-08-15,390.0,392.0,388.5,390.64
2022-08-16,388.51,390.97,388.2,390.27
2022-08-17,391.3,391.3,388.61,388.72
2022-08-18,389.67,389.67,386.5,387.2
2022-08-19,387.0,388.5,384.0,386.13
2022-08-22,387.2,387.5,385.0,385.07
2022-08-23,384.6,387.39,384.4,387.33
2022-08-24,387.3,388.97,386.2,388.88
2022-08-25,388.98,390.15,388.2,390.04
2022-08-26,388.1,390.99,388.1,390.47
2022-08-29,389.2,389.5,387.0,387.5
2022-08-30,388.5,390.1,388.05,388.9
2022-08-31,388.6,388.6,386.4,386.83
2022-09-01,386.7,386.7,383.0,384.26
