date,open,high,low,close
2022-09-02,383.0,384.89,381.01,384.34
2022-09-05,383.5,387.49,383.5,387.14
2022-09-06,387.0,389.3,385.5,388.75
2022-09-07,389.0,389.0,385.51,387.39
2022-09-08,388.5,389.99,386.62,389.73
2022-09-09,390.2,390.5,387.5,390.13
2022-09-13,389.5,390.0,389.0,389.37
2022-09-14,390.5,390.5,386.5,386.66
2022-09-15,387.6,387.85,384.81,385.36
2022-09-16,386.0,386.0,383.0,384.64
2022-09-19,384.8,385.97,384.0,384.3
2022-09-20,384.8,386.7,384.15,385.58
2022-09-21,385.58,386.99,384.0,386.76
2022-09-22,387.17,389.0,384.0,385.71
2022-09-23,387.0,388.1,386.51,387.96
2022-09-26,385.5,385.99,384.0,385.84
2022-09-27,385.0,386.0,383.65,386.0
2022-09-28,386.0,387.35,385.1,385.83
2022-09-29,387.0,389.97,386.5,389.0
2022-09-30,385.5,390.4,385.5,390.0
2022-10-10,390.0,396.1,390.0,392.49
2022-10-11,391.2,392.9,391.2,392.01
2022-10-12,392.01,393.0,391.8,392.57
2022-10-13,392.08,393.3,392.08,392.83
2022-10-14,394.0,394.0,390.5,392.45
2022-10-17,390.2,392.0,390.0,390.97
2022-10-18,391.0,392.01,390.45,390.8
2022-10-19,391.0,391.54,389.85,390.01
2022-10-20,390.0,390.05,388.3,388.6
2022-10-21,390.0,390.0,388.01,388.93
2022-10-24,388.3,393.5,388.3,393.32
2022-10-25,393.4,394.88,393.05,393.68
2022-10-26,393.94,394.9,393.4,393.96
2022-10-27,392.8,393.97,392.4,393.18
2022-10-28,393.0,393.99,392.5,392.55
2022-10-31,392.5,392.6,391.05,391.76
2022-11-01,392.0,392.48,391.05,391.99
2022-11-02,392.97,393.39,391.56,392.6
2022-11-03,392.97,393.9,391.5,391.98
2022-11-04,390.48,392.82,366.01,392.7
2022-11-07,391.4,395.0,391.4,394.5
2022-11-08,394.99,396.0,394.4,395.18
2022-11-09,395.99,403.8,395.5,403.56
2022-11-10,403.02,404.5,402.0,402.53
2022-11-11,403.65,410.0,403.5,407.19
2022-11-14,410.0,412.51,400.0,402.47
2022-11-15,403.6,406.3,403.6,404.99
2022-11-16,406.0,407.15,405.0,406.77
2022-11-17,407.5,408.3,406.78,407.31
2022-11-18,408.0,408.0,406.6,406.6
2022-11-21,406.3,406.5,404.01,404.71
2022-11-22,406.9,406.9,404.0,404.93
2022-11-23,404.5,405.2,404.1,404.35
2022-11-24,404.3,406.8,404.0,405.9
2022-11-25,407.89,407.89,405.25,406.3
2022-11-28,407.5,408.94,406.7,406.87
2022-11-29,408.2,408.5,405.83,406.68
2022-11-30,407.0,407.0,405.0,405.76
2022-12-01,404.3,407.5,403.2,407.48
2022-12-02,407.75,410.0,407.5,410.0
2022-12-05,408.0,408.9,405.05,406.17
2022-12-06,404.4,404.69,401.5,403.56
2022-12-07,403.5,403.5,401.21,402.4
2022-12-08,402.0,403.58,401.8,403.41
2022-12-09,403.0,405.0,403.0,404.72
2022-12-12,405.5,406.5,402.6,403.69
2022-12-13,404.0,405.0,403.2,405.0
2022-12-14,404.54,409.0,403.0,409.0
2022-12-15,407.0,408.0,404.38,404.38
2022-12-16,402.8,404.0,401.8,403.69
2022-12-19,403.4,406.75,403.4,405.79
2022-12-20,405.6,406.1,404.2,405.78
2022-12-21,406.5,410.48,405.8,409.98
2022-12-22,408.6,410.8,408.3,409.94
2022-12-23,409.94,410.98,406.0,409.03
2022-12-26,404.07,408.0,404.07,407.53
2022-12-27,407.2,408.0,406.59,407.98
2022-12-28,408.5,410.0,407.5,408.99
2022-12-29,408.5,409.1,407.0,407.19
2022-12-30,408.0,411.23,408.0,410.49
2023-01-03,411.0,412.5,409.0,412.26
2023-01-04,410.5,413.98,410.0,413.84
2023-01-05,413.4,414.2,412.3,412.73
2023-01-06,412.2,412.2,408.5,409.35
2023-01-09,407.0,414.49,407.0,413.42
2023-01-10,414.0,414.2,412.2,414.13
2023-01-11,414.0,415.0,413.58,415.0
2023-01-12,414.25,414.51,412.0,414.37
2023-01-13,414.7,415.0,413.0,414.43
2023-01-16,415.0,418.4,413.3,417.21
2023-01-17,418.0,418.89,417.5,418.19
2023-01-18,419.5,419.5,416.39,418.23
2023-01-19,418.23,420.0,417.3,419.21
2023-01-20,419.21,423.5,418.0,422.45
2023-01-30,425.0,425.0,420.0,422.67
2023-01-31,421.0,422.0,418.3,418.33
2023-02-01,416.0,423.0,416.0,421.67
2023-02-02,421.5,425.9,420.5,425.85
2023-02-03,425.8,426.1,418.5,419.52
2023-02-06,420.0,420.0,413.3,414.04
2023-02-07,414.5,415.0,412.55,413.0
2023-02-08,413.6,414.0,412.0,413.45
2023-02-09,414.8,414.8,412.5,414.54
2023-02-10,414.25,415.0,410.4,412.65
2023-02-13,412.2,414.1,412.0,413.83
2023-02-14,413.3,413.9,411.1,413.08
2023-02-15,413.0,414.15,411.95,412.4
2023-02-16,412.01,413.99,411.0,412.0
2023-02-17,412.0,412.7,411.0,411.35
2023-02-20,412.5,414.17,411.8,413.15
2023-02-21,414.0,414.0,411.6,411.8
2023-02-22,412.7,414.0,412.21,414.0
2023-02-23,415.0,415.0,412.2,412.78
2023-02-24,412.78,414.7,411.9,414.01
2023-02-27,414.5,414.5,412.82,413.04
2023-02-28,414.0,414.09,412.6,412.69
2023-03-01,413.3,416.9,412.5,414.75
2023-03-02,414.0,414.75,413.6,414.3
2023-03-03,415.0,416.49,414.2,416.21
2023-03-06,417.0,420.42,416.35,420.26
2023-03-07,420.0,421.0,419.3,419.76
2023-03-08,418.6,418.6,414.8,415.22
2023-03-09,415.6,415.79,414.8,415.46
2023-03-10,415.8,419.49,415.5,417.73
2023-03-13,417.5,424.18,417.4,421.45
2023-03-14,423.2,427.0,422.9,427.0
2023-03-15,426.5,427.0,425.0,426.56
2023-03-16,427.77,433.5,427.77,430.29
2023-03-17,432.0,433.0,430.0,432.42
2023-03-20,433.0,466.72,433.0,449.23
2023-03-21,449.0,449.0,424.09,441.36
2023-03-22,439.07,439.3,434.0,434.14
2023-03-23,434.0,439.09,433.3,438.2
2023-03-24,438.0,441.5,437.0,439.66
2023-03-27,443.34,443.34,437.0,437.22
2023-03-28,435.3,438.29,433.9,435.81
2023-03-29,435.8,438.87,435.8,437.01
2023-03-30,437.5,439.49,436.51,437.19
2023-03-31,438.8,440.99,437.0,440.74
2023-04-03,439.7,439.7,434.0,435.56
2023-04-04,439.5,440.3,438.8,439.51
2023-04-06,446.0,446.9,445.6,446.69
2023-04-07,446.6,446.6,444.5,445.9
2023-04-10,446.0,446.0,441.0,442.33
2023-04-11,442.0,444.2,441.0,444.19
2023-04-12,444.5,448.51,443.4,447.34
2023-04-13,448.0,448.3,445.0,447.86
2023-04-14,449.68,451.65,449.0,449.35
2023-04-17,449.5,449.5,442.5,445.44
2023-04-18,446.0,446.0,440.0,443.7
2023-04-19,445.0,446.65,442.4,443.52
2023-04-20,442.5,444.6,439.6,444.15
2023-04-21,444.15,445.69,441.5,442.44
2023-04-24,442.0,444.65,439.5,441.64
2023-04-25,441.5,445.7,440.0,445.44
2023-04-26,447.18,447.18,442.3,445.93
2023-04-27,446.2,447.0,444.5,446.72
2023-04-28,446.0,447.0,442.6,443.37
2023-05-04,447.49,457.0,447.49,452.79
2023-05-05,453.7,456.7,452.95,454.92
2023-05-08,453.0,453.0,446.2,450.3
2023-05-09,454.89,454.89,449.8,451.14
2023-05-10,453.5,453.5,451.3,452.6
2023-05-11,452.6,455.19,452.0,452.86
2023-05-12,454.5,454.5,449.1,450.41
2023-05-15,450.0,453.49,450.0,452.13
2023-05-16,455.49,455.49,450.0,450.96
2023-05-17,456.08,456.08,448.01,449.17
2023-05-18,456.04,456.04,447.0,448.5
2023-05-19,453.42,453.42,445.1,446.72
2023-05-22,446.0,449.99,444.5,448.43
2023-05-23,448.3,448.55,446.0,446.0
2023-05-24,452.71,452.71,446.49,448.87
2023-05-25,451.18,451.18,446.3,447.64
2023-05-26,451.77,451.77,443.8,445.28
2023-05-29,446.99,446.99,443.4,444.56
2023-05-30,449.48,449.48,443.02,443.77
2023-05-31,449.8,450.1,446.6,449.62
2023-06-01,479.94,479.94,449.15,449.23
2023-06-02,455.71,455.71,450.0,451.11
2023-06-05,455.84,455.84,445.53,446.31
2023-06-06,448.0,449.94,445.3,449.02
2023-06-07,453.79,453.79,448.0,449.29
2023-06-08,454.86,454.86,447.15,447.59
2023-06-09,450.5,451.2,447.5,450.88
2023-06-12,455.51,455.51,450.0,451.45
2023-06-13,454.0,454.0,449.7,453.21
2023-06-14,456.0,456.0,449.2,450.2
2023-06-15,450.1,451.0,445.72,446.32
2023-06-16,451.0,451.0,446.0,450.07
2023-06-19,451.0,451.01,449.5,450.33
2023-06-20,452.0,452.0,449.8,451.13
2023-06-21,452.3,452.3,447.4,449.97
2023-06-26,449.9,449.9,448.0,449.3
2023-06-27,453.34,453.34,447.9,449.25
2023-06-28,454.38,454.38,446.0,446.8
2023-06-29,448.5,448.5,447.0,447.09
2023-06-30,450.0,450.0,446.0,448.47
2023-07-03,449.0,450.99,448.9,449.5
2023-07-04,453.0,453.0,449.5,450.0
2023-07-05,451.0,451.0,450.0,450.74
2023-07-06,452.0,452.0,450.01,450.41
2023-07-07,452.89,452.89,447.21,449.92
2023-07-10,453.9,453.9,449.0,451.35
2023-07-11,453.9,453.9,449.1,450.29
2023-07-12,453.97,453.97,450.56,451.26
2023-07-13,453.6,455.39,451.5,454.9
2023-07-14,455.0,455.0,452.3,452.5
2023-07-17,456.59,456.59,453.2,454.15
2023-07-18,456.0,456.35,453.5,456.34
2023-07-19,458.6,462.2,456.45,462.17
2023-07-20,457.88,462.3,457.88,460.94
2023-07-21,462.0,462.0,457.8,458.33
2023-07-24,460.0,461.89,456.78,458.63
2023-07-25,462.0,462.0,455.5,455.58
2023-07-26,460.0,460.0,455.0,457.99
2023-07-27,463.0,463.0,456.8,458.85
2023-07-28,463.0,463.0,454.5,455.68
2023-07-31,463.0,463.0,454.9,455.35
2023-08-01,457.3,457.69,456.0,456.44
2023-08-02,457.5,457.5,454.5,456.81
2023-08-03,458.0,458.0,454.2,454.7
2023-08-04,454.5,460.0,453.2,454.02
2023-08-07,494.3,494.3,454.0,454.89
2023-08-08,459.0,459.0,453.5,454.84
2023-08-09,458.0,458.0,454.3,455.05
2023-08-10,455.0,455.0,452.8,453.62
2023-08-11,455.0,456.0,453.9,455.25
2023-08-14,456.5,456.5,455.0,455.95
2023-08-15,456.0,456.1,454.8,456.0
2023-08-16,465.0,465.0,456.2,456.79
2023-08-17,465.0,465.0,455.8,456.7
2023-08-18,465.0,465.0,455.6,456.1
2023-08-21,465.0,465.0,455.5,457.92
2023-08-22,465.0,465.0,456.7,457.82
2023-08-23,465.0,475.0,456.8,458.32
2023-08-24,463.9,463.9,458.5,459.7
2023-08-25,468.0,468.0,458.6,459.0
2023-08-28,464.0,464.0,458.18,459.14
2023-08-29,469.0,469.0,459.6,460.35
2023-08-30,470.0,470.0,460.35,461.96
2023-08-31,470.0,470.1,462.01,464.16
2023-09-01,475.0,475.0,461.5,463.79
2023-09-04,465.0,466.01,462.5,465.5
2023-09-05,465.0,465.95,463.8,465.85
2023-09-06,466.0,466.0,464.12,464.13
2023-09-07,465.0,465.7,464.25,464.38
2023-09-08,466.0,467.75,465.2,467.68
2023-09-11,467.5,468.8,467.21,468.09
2023-09-12,468.0,469.5,467.9,469.4
2023-09-13,469.0,470.9,468.0,470.21
2023-09-14,475.0,475.0,470.1,474.7
2023-09-15,476.0,480.4,467.05,469.6
2023-09-18,477.99,477.99,467.0,469.18
2023-09-19,469.5,471.7,468.0,471.26
2023-09-20,472.0,474.7,471.3,472.0
2023-09-21,474.2,476.0,472.2,472.83
2023-09-22,471.0,473.6,469.4,471.72
2023-09-25,470.0,475.75,470.0,475.73
2023-09-26,475.0,475.8,473.0,474.04
2023-09-27,474.5,474.5,462.0,462.68
2023-09-28,467.0,467.0,445.5,447.1
2023-10-09,446.0,459.0,438.0,438.0
2023-10-10,446.0,452.0,446.0,449.88
2023-10-11,435.5,451.5,435.5,450.42
2023-10-12,451.0,453.7,446.5,451.05
2023-10-13,452.0,454.77,452.0,453.99
2023-10-16,451.01,465.31,451.01,460.24
2023-10-17,460.1,463.5,460.0,462.61
2023-10-18,462.55,467.4,461.52,466.0
2023-10-19,466.4,469.85,466.4,468.95
2023-10-20,468.5,476.8,468.5,474.84
2023-10-23,465.31,475.97,465.31,472.47
2023-10-24,471.11,473.95,471.11,473.31
2023-10-25,476.0,476.0,470.0,471.0
2023-10-26,470.01,474.5,469.6,474.17
2023-10-27,473.2,475.98,472.2,475.8
2023-10-30,474.5,488.0,473.68,476.9
2023-10-31,476.5,478.0,475.9,476.86
2023-11-01,477.0,478.48,474.8,475.4
2023-11-02,474.67,477.15,474.0,476.32
2023-11-03,476.0,477.0,474.61,476.99
2023-11-06,476.0,479.0,474.02,474.63
2023-11-07,473.0,475.0,471.0,471.44
2023-11-08,469.92,471.83,468.0,470.5
2023-11-09,470.0,470.0,467.0,467.73
2023-11-10,466.5,470.5,465.1,469.46
2023-11-13,466.5,469.7,464.1,468.94
2023-11-14,467.7,470.8,465.0,470.78
2023-11-15,468.11,472.4,468.11,471.55
2023-11-16,471.55,471.79,469.5,470.88
2023-11-17,469.3,473.0,469.3,471.65
2023-11-20,470.2,470.8,466.0,466.35
2023-11-21,464.0,467.0,463.1,466.79
2023-11-22,464.5,469.0,464.4,465.69
2023-11-23,463.2,467.0,463.2,465.0
2023-11-24,463.0,465.79,463.0,465.02
2023-11-27,464.11,469.95,464.11,469.83
2023-11-28,470.0,471.6,470.0,471.31
2023-11-29,470.0,475.7,470.0,474.22
2023-11-30,473.5,475.2,473.5,474.04
2023-12-01,472.5,475.3,472.5,474.32
2023-12-04,475.0,487.0,475.0,480.45
2023-12-05,479.5,480.5,471.5,473.93
2023-12-06,472.0,473.8,470.8,473.7
2023-12-07,471.9,474.79,471.9,474.45
2023-12-08,473.3,474.9,472.8,474.1
2023-12-11,474.6,474.6,468.2,469.34
2023-12-12,468.5,470.39,466.3,467.76
2023-12-13,472.0,472.0,465.0,466.01
2023-12-14,467.5,498.0,466.8,475.03
2023-12-15,474.0,475.0,473.0,474.0
2023-12-18,480.0,480.0,470.1,473.82
2023-12-19,473.82,474.7,471.8,473.99
2023-12-20,478.0,478.0,473.0,476.6
2023-12-21,476.5,476.99,474.0,475.54
2023-12-22,474.0,480.2,474.0,478.66
2023-12-25,480.0,481.5,477.2,479.0
2023-12-26,479.0,480.6,479.0,480.49
2023-12-27,480.0,482.7,479.3,482.17
2023-12-28,481.6,484.5,481.6,482.19
2023-12-29,480.5,486.0,471.9,479.59
2024-01-02,480.8,483.8,480.0,483.66
2024-01-03,482.0,483.5,481.03,481.49
2024-01-04,479.0,482.0,477.0,480.4
2024-01-05,480.2,482.32,479.2,480.0
2024-01-08,479.5,483.0,477.86,479.0
2024-01-09,480.9,480.94,476.0,478.66
2024-01-10,479.5,480.3,477.9,478.08
2024-01-11,478.8,480.56,477.71,478.2
2024-01-12,478.51,495.0,477.12,479.18
2024-01-15,480.1,483.99,480.1,483.44
2024-01-16,482.32,484.0,482.32,482.7
2024-01-17,481.03,482.49,477.11,477.3
2024-01-18,478.0,479.51,476.0,476.0
2024-01-19,478.1,482.0,477.1,479.51
2024-01-22,480.1,481.0,477.5,478.39
2024-01-23,479.49,479.65,477.5,478.52
2024-01-24,478.31,479.0,477.8,478.0
2024-01-25,479.45,479.5,475.0,475.8
2024-01-26,476.5,479.5,475.75,479.26
2024-01-29,478.45,480.2,476.0,479.2
2024-01-30,478.11,480.9,478.11,480.15
2024-01-31,479.5,481.93,479.5,480.0
2024-02-01,480.01,482.2,480.0,480.0
2024-02-02,479.81,483.8,479.81,483.55
2024-02-05,484.0,484.0,479.08,479.11
2024-02-06,480.79,480.79,477.0,478.81
2024-02-07,479.8,481.28,478.6,480.08
2024-02-08,479.11,482.49,479.0,480.58
2024-02-09,479.2,482.2,478.48,479.99
2024-02-19,478.1,481.9,477.5,479.52
2024-02-20,479.52,480.3,479.08,479.66
2024-02-21,480.95,480.95,479.31,479.57
2024-02-22,479.21,480.4,478.4,479.32
2024-02-23,479.21,480.0,477.65,477.81
2024-02-26,478.8,481.0,478.8,480.57
2024-02-27,480.79,481.3,479.58,481.3
2024-02-28,481.3,481.97,480.05,480.1
2024-02-29,479.6,481.5,479.6,480.96
2024-03-01,480.0,483.44,480.0,483.4
2024-03-04,482.88,490.0,482.88,489.0
2024-03-05,489.43,496.6,489.0,496.52
2024-03-06,498.09,503.99,497.5,499.76
2024-03-07,499.5,506.0,499.5,505.1
2024-03-08,505.1,505.99,503.0,505.84
2024-03-11,507.0,509.99,505.1,507.29
2024-03-12,507.3,507.9,505.15,505.24
2024-03-13,504.5,506.0,503.26,504.79
2024-03-14,505.2,507.95,505.0,505.2
2024-03-15,505.3,507.2,504.5,507.12
2024-03-18,505.5,506.3,502.7,503.26
2024-03-19,504.5,505.94,503.21,504.06
2024-03-20,504.2,505.2,503.6,505.2
2024-03-21,504.51,514.95,504.0,514.94
2024-03-22,514.94,515.5,508.0,511.16
2024-03-25,510.7,514.8,510.7,511.13
2024-03-26,511.2,513.9,511.2,512.52
2024-03-27,517.0,517.5,514.0,515.94
2024-03-28,516.0,518.9,516.0,518.8
2024-03-29,520.5,538.0,519.0,527.54
2024-04-01,528.0,533.8,527.11,533.74
2024-04-02,529.81,533.9,528.0,533.8
2024-04-03,533.8,540.7,533.0,537.5
2024-04-08,537.5,560.0,537.5,554.11
2024-04-09,552.0,558.3,550.5,555.5
2024-04-10,556.0,559.97,554.5,557.9
2024-04-11,554.3,556.89,551.0,554.14
2024-04-12,553.5,569.87,553.5,567.21
2024-04-15,567.01,576.99,556.0,558.68
2024-04-16,559.0,569.0,552.66,562.5
2024-04-17,562.61,569.0,562.02,564.46
2024-04-18,566.3,568.0,558.8,563.37
2024-04-19,562.8,573.96,561.0,565.55
2024-04-22,563.1,567.6,555.8,556.55
2024-04-23,552.8,553.55,542.01,544.01
2024-04-24,544.0,549.3,544.0,548.33
2024-04-25,546.01,550.0,544.6,548.16
2024-04-26,555.0,555.0,546.0,553.0
2024-04-29,552.0,553.0,548.0,549.06
2024-04-30,549.2,550.0,545.67,545.8
2024-05-06,545.8,545.8,540.0,544.13
2024-05-07,544.1,547.6,543.3,544.84
2024-05-08,543.0,545.9,542.5,544.18
2024-05-09,545.6,545.6,543.0,543.43
2024-05-10,544.0,556.4,544.0,556.34
2024-05-13,556.5,558.0,552.1,553.01
2024-05-14,552.0,553.6,550.6,550.66
2024-05-15,552.8,561.5,552.3,555.99
2024-05-16,555.0,563.5,554.5,560.35
2024-05-17,559.5,563.0,558.5,561.44
2024-05-20,562.0,578.0,562.0,573.8
2024-05-21,572.0,576.0,566.3,568.96
2024-05-22,570.5,572.5,568.1,568.6
2024-05-23,570.0,570.0,554.0,556.72
2024-05-24,556.54,556.54,547.52,551.43
2024-05-27,551.0,554.98,550.83,551.6
2024-05-28,553.0,556.3,552.5,552.7
2024-05-29,556.0,558.0,554.9,555.76
2024-05-30,555.0,555.0,548.5,551.72
2024-05-31,551.5,558.3,551.5,553.6
2024-06-03,553.5,556.5,546.38,549.19
2024-06-04,550.0,554.8,550.0,553.49
2024-06-05,548.5,553.0,547.31,550.25
2024-06-06,550.8,561.0,550.8,559.36
2024-06-07,556.0,562.0,556.0,559.9
2024-06-11,545.0,548.0,541.88,543.95
2024-06-12,544.0,546.5,544.0,545.97
2024-06-13,550.5,550.5,544.0,546.26
2024-06-14,544.5,547.0,542.0,546.24
2024-06-17,550.0,552.0,546.2,547.33
2024-06-18,546.0,548.88,546.0,547.64
2024-06-19,547.2,554.0,546.0,550.06
2024-06-20,550.0,554.58,549.0,554.35
2024-06-21,552.0,558.8,552.0,556.25
2024-06-24,558.0,559.0,548.0,549.98
2024-06-25,549.0,550.5,548.5,549.75
2024-06-26,550.1,551.0,544.74,546.18
2024-06-27,546.9,546.9,542.3,543.88
2024-06-28,547.5,550.1,547.31,549.88
2024-07-01,549.0,551.0,547.8,549.2
2024-07-02,552.0,552.0,549.0,549.5
2024-07-03,549.0,554.2,549.0,554.16
2024-07-04,554.5,558.0,554.5,556.45
2024-07-05,557.5,558.09,555.6,557.96
2024-07-08,556.01,563.5,556.01,559.22
2024-07-09,559.0,559.8,555.42,555.9
2024-07-10,556.0,560.88,554.3,560.85
2024-07-11,561.55,561.9,559.15,561.78
2024-07-12,558.8,567.49,558.8,563.26
2024-07-15,564.0,566.4,563.45,563.66
2024-07-16,567.0,571.3,566.49,570.82
2024-07-17,571.0,581.5,569.31,577.37
2024-07-18,576.0,579.22,572.8,577.56
2024-07-19,575.01,575.6,560.2,561.9
2024-07-22,560.0,563.7,556.5,563.32
2024-07-23,562.0,563.79,558.56,560.0
2024-07-24,562.9,566.48,562.86,566.35
2024-07-25,566.2,568.2,550.9,552.4
2024-07-26,549.01,557.88,548.0,555.5
2024-07-29,555.5,560.99,555.5,558.79
2024-07-30,558.0,559.5,553.5,558.68
2024-07-31,558.0,565.5,556.8,563.26
2024-08-01,563.0,571.0,563.0,568.61
2024-08-02,568.5,571.5,566.26,571.17
2024-08-05,570.0,570.0,554.0,560.7
2024-08-06,550.0,559.4,544.0,554.28
2024-08-07,555.2,558.9,550.07,554.7
2024-08-08,556.5,556.7,552.0,555.16
2024-08-09,558.0,562.0,557.2,560.94
